ID_1,NAME_1,ID_2,NAME_2,lat_bin,lon_bin
YRD,Anhui,9768,Chizhou,30.5,117.5
YRD,Anhui,9768,Chizhou,30.5,117.25
YRD,Anhui,9778,Tongling,31,117.5
YRD,Anhui,9778,Tongling,31,117.25
YRD,Anhui,9778,Tongling,31,117.75
YRD,Anhui,9778,Tongling,31,118
YRD,Anhui,9778,Tongling,30.75,117.5
YRD,Anhui,9778,Tongling,30.75,117.25
YRD,Anhui,9771,Hefei,32,117.75
YRD,Anhui,9771,Hefei,31.25,117.5
YRD,Anhui,9771,Hefei,31.25,117.25
YRD,Anhui,9771,Hefei,31.5,117.25
YRD,Anhui,9771,Hefei,31.5,117.5
YRD,Anhui,9771,Hefei,31.75,117.25
YRD,Anhui,9771,Hefei,31.75,117.5
YRD,Anhui,9771,Hefei,31.75,117
YRD,Anhui,9771,Hefei,32,117.25
YRD,Anhui,9771,Hefei,32,117.5
YRD,Anhui,9771,Hefei,32.25,117.25
YRD,Anhui,9771,Hefei,31.5,117.75
YRD,Anhui,9771,Hefei,31.75,117.75
JJJ,Hebei,9853,Baoding,38.75,115.75
JJJ,Hebei,9853,Baoding,38.75,115.5
JJJ,Hebei,9853,Baoding,38.75,115.25
JJJ,Hebei,9853,Baoding,38.75,114.5
JJJ,Hebei,9853,Baoding,39,115.75
JJJ,Hebei,9853,Baoding,39,115.5
JJJ,Hebei,9853,Baoding,39,115.25
JJJ,Hebei,9853,Baoding,39,114.75
JJJ,Hebei,9853,Baoding,39.25,115.25
JJJ,Hebei,9853,Baoding,39.5,115.5
JJJ,Hebei,9853,Baoding,39.5,115.75
JJJ,Hebei,9853,Baoding,39,116.25
JJJ,Hebei,9853,Baoding,39.5,116
JJJ,Hebei,9854,Cangzhou,38.25,116.5
JJJ,Hebei,9854,Cangzhou,38.25,117.25
JJJ,Hebei,9854,Cangzhou,38.5,117
JJJ,Hebei,9854,Cangzhou,38.5,117.25
JJJ,Hebei,9854,Cangzhou,38.5,116
JJJ,Hebei,9854,Cangzhou,38.5,116.75
JJJ,Hebei,9854,Cangzhou,37.75,116.5
JJJ,Hebei,9854,Cangzhou,38,116.75
JJJ,Hebei,9854,Cangzhou,38,116.25
JJJ,Hebei,9854,Cangzhou,38,117
JJJ,Hebei,9854,Cangzhou,38,117.25
JJJ,Hebei,9854,Cangzhou,38.25,117.5
JJJ,Hebei,9854,Cangzhou,38.25,116.75
JJJ,Hebei,9854,Cangzhou,38.25,116
JJJ,Hebei,9854,Cangzhou,38.25,116.25
JJJ,Hebei,9855,Chengde,42.5,117.5
JJJ,Hebei,9855,Chengde,41.25,119
JJJ,Hebei,9855,Chengde,41.25,118.75
JJJ,Hebei,9855,Chengde,41.25,118
JJJ,Hebei,9855,Chengde,41.25,118.5
JJJ,Hebei,9855,Chengde,41.25,118.25
JJJ,Hebei,9855,Chengde,41.5,118.25
JJJ,Hebei,9855,Chengde,41.5,118
JJJ,Hebei,9855,Chengde,41.5,117.75
JJJ,Hebei,9855,Chengde,41.75,117.75
JJJ,Hebei,9855,Chengde,41.75,118
JJJ,Hebei,9855,Chengde,42,118
JJJ,Hebei,9855,Chengde,42,117.75
JJJ,Hebei,9855,Chengde,42,118.25
JJJ,Hebei,9855,Chengde,42.25,117.75
JJJ,Hebei,9855,Chengde,40.5,117.5
JJJ,Hebei,9855,Chengde,40.5,117.25
JJJ,Hebei,9855,Chengde,40.75,117.25
JJJ,Hebei,9855,Chengde,41,117
JJJ,Hebei,9855,Chengde,41,116.75
JJJ,Hebei,9855,Chengde,41,117.25
JJJ,Hebei,9855,Chengde,41,117.5
JJJ,Hebei,9855,Chengde,41.25,117.75
JJJ,Hebei,9855,Chengde,41.25,116.5
JJJ,Hebei,9855,Chengde,41.25,117
JJJ,Hebei,9855,Chengde,41.25,117.5
JJJ,Hebei,9855,Chengde,41.25,116.75
JJJ,Hebei,9855,Chengde,41.25,117.25
JJJ,Hebei,9855,Chengde,41.25,116.25
JJJ,Hebei,9855,Chengde,41.5,116
JJJ,Hebei,9855,Chengde,41.5,117.25
JJJ,Hebei,9855,Chengde,41.5,117.5
JJJ,Hebei,9855,Chengde,41.75,116.25
JJJ,Hebei,9855,Chengde,41.75,117.5
JJJ,Hebei,9855,Chengde,41.75,117.25
JJJ,Hebei,9855,Chengde,42,117.5
JJJ,Hebei,9855,Chengde,42,117.25
JJJ,Hebei,9855,Chengde,42.25,117.5
JJJ,Hebei,9855,Chengde,42.25,117.25
JJJ,Hebei,9855,Chengde,40.5,118
JJJ,Hebei,9855,Chengde,40.5,118.5
JJJ,Hebei,9855,Chengde,40.5,117.75
JJJ,Hebei,9855,Chengde,40.75,117.75
JJJ,Hebei,9855,Chengde,40.75,118.5
JJJ,Hebei,9855,Chengde,40.75,118
JJJ,Hebei,9855,Chengde,40.75,118.75
JJJ,Hebei,9855,Chengde,40.75,118.25
JJJ,Hebei,9855,Chengde,41,118.5
JJJ,Hebei,9855,Chengde,41,118
JJJ,Hebei,9855,Chengde,41,118.75
JJJ,Hebei,9855,Chengde,41,117.75
JJJ,Hebei,9855,Chengde,41,119
JJJ,Hebei,9856,Handan,36.25,115
JJJ,Hebei,9856,Handan,36.25,115.25
JJJ,Hebei,9856,Handan,36.5,113.75
JJJ,Hebei,9856,Handan,36.5,114.5
JJJ,Hebei,9856,Handan,36.5,115.25
JJJ,Hebei,9856,Handan,36.5,115
JJJ,Hebei,9856,Handan,36.75,115.25
JJJ,Hebei,9856,Handan,36.75,114.25
JJJ,Hebei,9856,Handan,36.75,114.75
JJJ,Hebei,9856,Handan,36.75,114.5
JJJ,Hebei,9857,Hengshui,37.5,116
JJJ,Hebei,9857,Hengshui,37.75,116
JJJ,Hebei,9857,Hengshui,37.75,116.25
JJJ,Hebei,9857,Hengshui,38,116
JJJ,Hebei,9857,Hengshui,38,116.5
JJJ,Hebei,9857,Hengshui,38.25,115.75
JJJ,Hebei,9857,Hengshui,37.5,115.5
JJJ,Hebei,9857,Hengshui,37.5,115.75
JJJ,Hebei,9857,Hengshui,37.75,115.5
JJJ,Hebei,9857,Hengshui,37.75,115.75
JJJ,Hebei,9857,Hengshui,38,115.75
JJJ,Hebei,9858,Langfang,38.75,116.5
JJJ,Hebei,9858,Langfang,39.25,116.5
JJJ,Hebei,9858,Langfang,39.25,116.75
JJJ,Hebei,9858,Langfang,39.25,116.25
JJJ,Hebei,9858,Langfang,39.5,116.5
JJJ,Hebei,9858,Langfang,39.5,116.25
JJJ,Hebei,9859,Qinhuangdao,40,119.5
JJJ,Hebei,9859,Qinhuangdao,40.5,119.5
JJJ,Hebei,9859,Qinhuangdao,39.5,119
JJJ,Hebei,9859,Qinhuangdao,39.75,119.25
JJJ,Hebei,9859,Qinhuangdao,39.75,119
JJJ,Hebei,9859,Qinhuangdao,40,119
JJJ,Hebei,9859,Qinhuangdao,40.25,119
JJJ,Hebei,9859,Qinhuangdao,40.25,119.25
JJJ,Hebei,9859,Qinhuangdao,40.5,119
JJJ,Hebei,9859,Qinhuangdao,40.5,118.75
JJJ,Hebei,9859,Qinhuangdao,40.5,119.25
JJJ,Hebei,9860,Shijiazhuang,38.5,113.75
JJJ,Hebei,9860,Shijiazhuang,38.25,113.75
JJJ,Hebei,9860,Shijiazhuang,37.5,114.25
JJJ,Hebei,9860,Shijiazhuang,37.75,115
JJJ,Hebei,9860,Shijiazhuang,37.75,114.5
JJJ,Hebei,9860,Shijiazhuang,37.75,115.25
JJJ,Hebei,9860,Shijiazhuang,38,114.75
JJJ,Hebei,9860,Shijiazhuang,38,114.5
JJJ,Hebei,9860,Shijiazhuang,38,115
JJJ,Hebei,9860,Shijiazhuang,38.25,114
JJJ,Hebei,9860,Shijiazhuang,38.25,115.25
JJJ,Hebei,9860,Shijiazhuang,38.25,114.5
JJJ,Hebei,9860,Shijiazhuang,38.25,114.25
JJJ,Hebei,9860,Shijiazhuang,38.5,114.5
JJJ,Hebei,9860,Shijiazhuang,38.5,114
JJJ,Hebei,9861,Tangshan,39.25,118.5
JJJ,Hebei,9861,Tangshan,39.25,118.25
JJJ,Hebei,9861,Tangshan,39.25,118.75
JJJ,Hebei,9861,Tangshan,39.5,118.25
JJJ,Hebei,9861,Tangshan,39.5,118.75
JJJ,Hebei,9861,Tangshan,39.5,118.5
JJJ,Hebei,9861,Tangshan,39.75,118
JJJ,Hebei,9861,Tangshan,39.75,118.75
JJJ,Hebei,9861,Tangshan,39.75,118.5
JJJ,Hebei,9861,Tangshan,40,118.75
JJJ,Hebei,9861,Tangshan,40,118.25
JJJ,Hebei,9861,Tangshan,40,118
JJJ,Hebei,9861,Tangshan,40,118.5
JJJ,Hebei,9861,Tangshan,40.25,118
JJJ,Hebei,9861,Tangshan,40.25,118.25
JJJ,Hebei,9861,Tangshan,40.25,118.5
JJJ,Hebei,9862,Xingtai,37,114.25
JJJ,Hebei,9862,Xingtai,37,114.75
JJJ,Hebei,9862,Xingtai,37,115
JJJ,Hebei,9862,Xingtai,37,115.5
JJJ,Hebei,9862,Xingtai,37,115.75
JJJ,Hebei,9862,Xingtai,37.25,114.75
JJJ,Hebei,9862,Xingtai,37.25,114
JJJ,Hebei,9862,Xingtai,37.25,114.5
JJJ,Hebei,9862,Xingtai,37.25,114.25
JJJ,Hebei,9862,Xingtai,37.25,115.25
JJJ,Hebei,9862,Xingtai,37.25,115.5
JJJ,Hebei,9862,Xingtai,37.25,115
JJJ,Hebei,9862,Xingtai,37.5,114.5
JJJ,Hebei,9862,Xingtai,37.5,115.25
JJJ,Hebei,9862,Xingtai,37.5,115
JJJ,Hebei,9863,Zhangjiakou,39.75,114.5
JJJ,Hebei,9863,Zhangjiakou,40,114.5
JJJ,Hebei,9863,Zhangjiakou,40.25,114.5
JJJ,Hebei,9863,Zhangjiakou,40.25,114.75
JJJ,Hebei,9863,Zhangjiakou,40.5,115.25
JJJ,Hebei,9863,Zhangjiakou,40.75,115.25
JJJ,Hebei,9863,Zhangjiakou,40.75,114.25
JJJ,Hebei,9863,Zhangjiakou,41,115.75
JJJ,Hebei,9863,Zhangjiakou,41.25,115.5
JJJ,Hebei,9863,Zhangjiakou,41.25,115
JJJ,Hebei,9863,Zhangjiakou,41.5,115.5
JJJ,Hebei,9863,Zhangjiakou,41.5,114.5
JJJ,Hebei,9863,Zhangjiakou,41.75,115.5
JJJ,Hebei,9863,Zhangjiakou,41.75,115.75
JJJ,Hebei,9863,Zhangjiakou,41.75,114.75
JJJ,Hebei,9863,Zhangjiakou,42,114.75
JJJ,Hebei,9863,Zhangjiakou,40.75,116
JJJ,Hebei,9863,Zhangjiakou,41,116
JJJ,Hebei,9863,Zhangjiakou,41.25,116
JJJ,Hebei,9863,Zhangjiakou,41.75,116
JJJ,Beijing,572,Beijing,40,115.5
JJJ,Beijing,572,Beijing,39.75,116
JJJ,Beijing,572,Beijing,39.75,116.5
JJJ,Beijing,572,Beijing,40,116.5
JJJ,Beijing,572,Beijing,40.25,117
JJJ,Beijing,572,Beijing,40.25,116.5
JJJ,Beijing,572,Beijing,40.5,117
JJJ,Beijing,572,Beijing,40.5,116.75
JJJ,Beijing,572,Beijing,40.5,116.5
JJJ,Beijing,572,Beijing,40.5,116.25
JJJ,Beijing,572,Beijing,40.75,116.25
JJJ,Beijing,572,Beijing,40.75,116.75
JJJ,Tianjing,598,Tianjing,38.75,117.25
JJJ,Tianjing,598,Tianjing,38.75,116.75
JJJ,Tianjing,598,Tianjing,39,117
JJJ,Tianjing,598,Tianjing,39,117.75
JJJ,Tianjing,598,Tianjing,39,117.25
JJJ,Tianjing,598,Tianjing,39,116.75
JJJ,Tianjing,598,Tianjing,39.25,117.5
JJJ,Tianjing,598,Tianjing,39.5,117
JJJ,Tianjing,598,Tianjing,39.5,117.5
JJJ,Tianjing,598,Tianjing,40,117.5
JJJ,Tianjing,598,Tianjing,39.25,117.75
PRD,Guangdong,9809,Guangzhou,22.75,113.5
PRD,Guangdong,9809,Guangzhou,23,113.5
PRD,Guangdong,9809,Guangzhou,23.25,113.5
PRD,Guangdong,9809,Guangzhou,23.25,113.75
PRD,Guangdong,9809,Guangzhou,23.25,113.25
PRD,Guangdong,9809,Guangzhou,23.5,113.75
PRD,Guangdong,9809,Guangzhou,23.5,113.5
PRD,Guangdong,9809,Guangzhou,23.5,113.25
PRD,Guangdong,9809,Guangzhou,23.75,113.75
PRD,Guangdong,9811,Huizhou,22.75,114.5
PRD,Guangdong,9811,Huizhou,23,114.5
PRD,Guangdong,9811,Huizhou,23,115
PRD,Guangdong,9811,Huizhou,23,114.75
PRD,Guangdong,9811,Huizhou,23,114.25
PRD,Guangdong,9811,Huizhou,23.25,114.5
PRD,Guangdong,9811,Huizhou,23.25,115.25
PRD,Guangdong,9811,Huizhou,23.25,115
PRD,Guangdong,9811,Huizhou,23.25,114.75
PRD,Guangdong,9811,Huizhou,23.25,114
PRD,Guangdong,9811,Huizhou,23.25,114.25
PRD,Guangdong,9811,Huizhou,23.5,114.25
PRD,Guangdong,9811,Huizhou,23.5,114
PRD,Guangdong,9811,Huizhou,23.5,114.5
PRD,Guangdong,9811,Huizhou,23.75,114.25
PRD,Guangdong,9811,Huizhou,23.75,114
PRD,Guangdong,9812,Jiangmen,22,113
PRD,Guangdong,9812,Jiangmen,22,112.5
PRD,Guangdong,9812,Jiangmen,22.5,112.5
PRD,Guangdong,9812,Jiangmen,22.5,112.75
PRD,Guangdong,9812,Jiangmen,22.75,113
PRD,Guangdong,9807,Dongguan,23,113.75
PRD,Guangdong,9808,Foshan,22.75,112.75
PRD,Guangdong,9808,Foshan,23,113
PRD,Guangdong,9808,Foshan,23.25,113
PRD,Guangdong,9820,Shenzhen,22.5,114.5
PRD,Guangdong,9820,Shenzhen,22.75,114.25
PRD,Guangdong,9820,Shenzhen,22.75,114
PRD,Guangdong,9824,Zhaoqing,24,112.5
PRD,Guangdong,9824,Zhaoqing,24.25,112.25
PRD,Guangdong,9824,Zhaoqing,23,112.5
PRD,Guangdong,9824,Zhaoqing,23.25,112.5
PRD,Guangdong,9824,Zhaoqing,23.25,112.25
PRD,Guangdong,9824,Zhaoqing,23.25,111.75
PRD,Guangdong,9824,Zhaoqing,23.5,112.25
PRD,Guangdong,9824,Zhaoqing,23.5,112.5
PRD,Guangdong,9824,Zhaoqing,23.5,112
PRD,Guangdong,9824,Zhaoqing,23.5,112.75
PRD,Guangdong,9824,Zhaoqing,23.75,112.25
PRD,Guangdong,9824,Zhaoqing,23.75,112
PRD,Guangdong,9824,Zhaoqing,23.75,112.5
PRD,Guangdong,9824,Zhaoqing,23.75,111.75
PRD,Guangdong,9824,Zhaoqing,24,112
PRD,Guangdong,9824,Zhaoqing,24,112.25
PRD,Guangdong,9825,Zhongshan,22.5,113.25
